timestamp,merit-nt,bgp,ping-slash24,datetime,DATETIME,LABEL
1698693600,0.4,540,21.0,2023-10-30 19:20:00+00:00,2023-10-30 19:20:00+00:00,0
1698693900,0.2,540,21.0,2023-10-30 19:25:00+00:00,2023-10-30 19:25:00+00:00,0
1698694200,0.2,540,22.0,2023-10-30 19:30:00+00:00,2023-10-30 19:30:00+00:00,0
1698694500,0.6,540,22.0,2023-10-30 19:35:00+00:00,2023-10-30 19:35:00+00:00,0
1698694800,0.0,540,23.0,2023-10-30 19:40:00+00:00,2023-10-30 19:40:00+00:00,0
1698695100,0.8,540,23.0,2023-10-30 19:45:00+00:00,2023-10-30 19:45:00+00:00,0
1698695400,0.8,540,19.0,2023-10-30 19:50:00+00:00,2023-10-30 19:50:00+00:00,0
1698695700,0.8,540,19.0,2023-10-30 19:55:00+00:00,2023-10-30 19:55:00+00:00,0
1698696000,0.6,540,24.0,2023-10-30 20:00:00+00:00,2023-10-30 20:00:00+00:00,0
1698696300,0.0,540,24.0,2023-10-30 20:05:00+00:00,2023-10-30 20:05:00+00:00,0
1698696600,0.2,540,25.0,2023-10-30 20:10:00+00:00,2023-10-30 20:10:00+00:00,0
1698696900,0.4,540,25.0,2023-10-30 20:15:00+00:00,2023-10-30 20:15:00+00:00,0
1698697200,0.0,540,22.0,2023-10-30 20:20:00+00:00,2023-10-30 20:20:00+00:00,0
1698697500,0.0,540,22.0,2023-10-30 20:25:00+00:00,2023-10-30 20:25:00+00:00,0
1698697800,0.2,540,22.0,2023-10-30 20:30:00+00:00,2023-10-30 20:30:00+00:00,0
1698698100,0.2,540,22.0,2023-10-30 20:35:00+00:00,2023-10-30 20:35:00+00:00,0
1698698400,0.4,540,22.0,2023-10-30 20:40:00+00:00,2023-10-30 20:40:00+00:00,0
1698698700,0.2,540,22.0,2023-10-30 20:45:00+00:00,2023-10-30 20:45:00+00:00,0
1698699000,0.2,540,25.0,2023-10-30 20:50:00+00:00,2023-10-30 20:50:00+00:00,0
1698699300,0.6,540,25.0,2023-10-30 20:55:00+00:00,2023-10-30 20:55:00+00:00,0
1698699600,,540,19.0,2023-10-30 21:00:00+00:00,2023-10-30 21:00:00+00:00,0
1698699900,0.4,540,19.0,2023-10-30 21:05:00+00:00,2023-10-30 21:05:00+00:00,0
1698700200,0.2,540,21.0,2023-10-30 21:10:00+00:00,2023-10-30 21:10:00+00:00,0
1698700500,0.0,540,21.0,2023-10-30 21:15:00+00:00,2023-10-30 21:15:00+00:00,0
1698700800,0.0,540,28.0,2023-10-30 21:20:00+00:00,2023-10-30 21:20:00+00:00,0
1698701100,0.2,540,28.0,2023-10-30 21:25:00+00:00,2023-10-30 21:25:00+00:00,0
1698701400,0.0,540,29.0,2023-10-30 21:30:00+00:00,2023-10-30 21:30:00+00:00,0
1698701700,0.2,540,29.0,2023-10-30 21:35:00+00:00,2023-10-30 21:35:00+00:00,0
1698702000,0.2,540,22.0,2023-10-30 21:40:00+00:00,2023-10-30 21:40:00+00:00,0
1698702300,0.2,540,22.0,2023-10-30 21:45:00+00:00,2023-10-30 21:45:00+00:00,0
1698702600,0.0,540,20.0,2023-10-30 21:50:00+00:00,2023-10-30 21:50:00+00:00,0
1698702900,0.0,540,20.0,2023-10-30 21:55:00+00:00,2023-10-30 21:55:00+00:00,0
1698703200,0.4,540,23.0,2023-10-30 22:00:00+00:00,2023-10-30 22:00:00+00:00,0
1698703500,0.0,540,23.0,2023-10-30 22:05:00+00:00,2023-10-30 22:05:00+00:00,0
1698703800,0.2,540,20.0,2023-10-30 22:10:00+00:00,2023-10-30 22:10:00+00:00,0
1698704100,0.4,540,20.0,2023-10-30 22:15:00+00:00,2023-10-30 22:15:00+00:00,0
1698704400,0.2,540,21.0,2023-10-30 22:20:00+00:00,2023-10-30 22:20:00+00:00,0
1698704700,0.0,540,21.0,2023-10-30 22:25:00+00:00,2023-10-30 22:25:00+00:00,0
1698705000,0.0,540,21.0,2023-10-30 22:30:00+00:00,2023-10-30 22:30:00+00:00,0
1698705300,0.6,540,21.0,2023-10-30 22:35:00+00:00,2023-10-30 22:35:00+00:00,0
1698705600,0.4,539,23.0,2023-10-30 22:40:00+00:00,2023-10-30 22:40:00+00:00,0
1698705900,0.2,540,23.0,2023-10-30 22:45:00+00:00,2023-10-30 22:45:00+00:00,0
1698706200,0.2,540,28.0,2023-10-30 22:50:00+00:00,2023-10-30 22:50:00+00:00,0
1698706500,0.0,540,28.0,2023-10-30 22:55:00+00:00,2023-10-30 22:55:00+00:00,0
1698706800,0.5,540,27.0,2023-10-30 23:00:00+00:00,2023-10-30 23:00:00+00:00,0
1698707100,0.0,540,27.0,2023-10-30 23:05:00+00:00,2023-10-30 23:05:00+00:00,0
1698707400,0.2,540,29.0,2023-10-30 23:10:00+00:00,2023-10-30 23:10:00+00:00,0
1698707700,0.0,540,29.0,2023-10-30 23:15:00+00:00,2023-10-30 23:15:00+00:00,0
1698708000,0.0,540,23.0,2023-10-30 23:20:00+00:00,2023-10-30 23:20:00+00:00,0
1698708300,0.4,540,23.0,2023-10-30 23:25:00+00:00,2023-10-30 23:25:00+00:00,0
1698708600,0.4,540,25.0,2023-10-30 23:30:00+00:00,2023-10-30 23:30:00+00:00,0
1698708900,0.2,540,25.0,2023-10-30 23:35:00+00:00,2023-10-30 23:35:00+00:00,0
1698709200,0.0,540,21.0,2023-10-30 23:40:00+00:00,2023-10-30 23:40:00+00:00,0
1698709500,0.0,540,21.0,2023-10-30 23:45:00+00:00,2023-10-30 23:45:00+00:00,0
1698709800,0.2,540,32.0,2023-10-30 23:50:00+00:00,2023-10-30 23:50:00+00:00,0
1698710100,0.6,540,32.0,2023-10-30 23:55:00+00:00,2023-10-30 23:55:00+00:00,0
1698710400,,540,27.0,2023-10-31 00:00:00+00:00,2023-10-31 00:00:00+00:00,0
1698710700,,540,27.0,2023-10-31 00:05:00+00:00,2023-10-31 00:05:00+00:00,0
1698711000,,540,22.0,2023-10-31 00:10:00+00:00,2023-10-31 00:10:00+00:00,0
1698711300,,540,22.0,2023-10-31 00:15:00+00:00,2023-10-31 00:15:00+00:00,0
1698711600,1.0,540,23.0,2023-10-31 00:20:00+00:00,2023-10-31 00:20:00+00:00,0
1698711900,0.2,540,23.0,2023-10-31 00:25:00+00:00,2023-10-31 00:25:00+00:00,0
1698712200,0.0,540,19.0,2023-10-31 00:30:00+00:00,2023-10-31 00:30:00+00:00,0
1698712500,0.2,540,19.0,2023-10-31 00:35:00+00:00,2023-10-31 00:35:00+00:00,0
1698712800,0.0,540,25.0,2023-10-31 00:40:00+00:00,2023-10-31 00:40:00+00:00,0
1698713100,0.0,540,25.0,2023-10-31 00:45:00+00:00,2023-10-31 00:45:00+00:00,0
1698713400,0.0,540,15.0,2023-10-31 00:50:00+00:00,2023-10-31 00:50:00+00:00,0
1698713700,0.6,540,15.0,2023-10-31 00:55:00+00:00,2023-10-31 00:55:00+00:00,0
1698714000,,540,16.0,2023-10-31 01:00:00+00:00,2023-10-31 01:00:00+00:00,0
1698714300,,540,16.0,2023-10-31 01:05:00+00:00,2023-10-31 01:05:00+00:00,0
1698714600,,540,23.0,2023-10-31 01:10:00+00:00,2023-10-31 01:10:00+00:00,0
1698714900,0.5,540,23.0,2023-10-31 01:15:00+00:00,2023-10-31 01:15:00+00:00,0
1698715200,0.2,540,28.0,2023-10-31 01:20:00+00:00,2023-10-31 01:20:00+00:00,0
1698715500,0.0,540,28.0,2023-10-31 01:25:00+00:00,2023-10-31 01:25:00+00:00,0
1698715800,0.2,540,29.0,2023-10-31 01:30:00+00:00,2023-10-31 01:30:00+00:00,0
1698716100,0.0,540,29.0,2023-10-31 01:35:00+00:00,2023-10-31 01:35:00+00:00,0
1698716400,0.2,540,21.0,2023-10-31 01:40:00+00:00,2023-10-31 01:40:00+00:00,0
1698716700,0.0,540,21.0,2023-10-31 01:45:00+00:00,2023-10-31 01:45:00+00:00,0
1698717000,0.2,540,21.0,2023-10-31 01:50:00+00:00,2023-10-31 01:50:00+00:00,0
1698717300,0.0,540,21.0,2023-10-31 01:55:00+00:00,2023-10-31 01:55:00+00:00,0
1698717600,,540,23.0,2023-10-31 02:00:00+00:00,2023-10-31 02:00:00+00:00,0
1698717900,,540,23.0,2023-10-31 02:05:00+00:00,2023-10-31 02:05:00+00:00,0
1698718200,,540,26.0,2023-10-31 02:10:00+00:00,2023-10-31 02:10:00+00:00,0
1698718500,,540,26.0,2023-10-31 02:15:00+00:00,2023-10-31 02:15:00+00:00,0
1698718800,,540,23.0,2023-10-31 02:20:00+00:00,2023-10-31 02:20:00+00:00,0
1698719100,,540,23.0,2023-10-31 02:25:00+00:00,2023-10-31 02:25:00+00:00,0
1698719400,,540,20.0,2023-10-31 02:30:00+00:00,2023-10-31 02:30:00+00:00,0
1698719700,,540,20.0,2023-10-31 02:35:00+00:00,2023-10-31 02:35:00+00:00,0
1698720000,0.2,540,23.0,2023-10-31 02:40:00+00:00,2023-10-31 02:40:00+00:00,0
1698720300,0.2,540,23.0,2023-10-31 02:45:00+00:00,2023-10-31 02:45:00+00:00,0
1698720600,0.0,538,24.0,2023-10-31 02:50:00+00:00,2023-10-31 02:50:00+00:00,0
1698720900,0.0,538,24.0,2023-10-31 02:55:00+00:00,2023-10-31 02:55:00+00:00,0
1698721200,,538,23.0,2023-10-31 03:00:00+00:00,2023-10-31 03:00:00+00:00,0
1698721500,,538,23.0,2023-10-31 03:05:00+00:00,2023-10-31 03:05:00+00:00,0
1698721800,,538,24.0,2023-10-31 03:10:00+00:00,2023-10-31 03:10:00+00:00,0
1698722100,1.0,540,24.0,2023-10-31 03:15:00+00:00,2023-10-31 03:15:00+00:00,0
1698722400,0.0,540,27.0,2023-10-31 03:20:00+00:00,2023-10-31 03:20:00+00:00,0
1698722700,0.2,540,27.0,2023-10-31 03:25:00+00:00,2023-10-31 03:25:00+00:00,0
1698723000,0.0,540,23.0,2023-10-31 03:30:00+00:00,2023-10-31 03:30:00+00:00,0
1698723300,0.2,540,23.0,2023-10-31 03:35:00+00:00,2023-10-31 03:35:00+00:00,0
1698723600,0.2,540,21.0,2023-10-31 03:40:00+00:00,2023-10-31 03:40:00+00:00,0
1698723900,0.2,539,21.0,2023-10-31 03:45:00+00:00,2023-10-31 03:45:00+00:00,0
1698724200,0.0,539,25.0,2023-10-31 03:50:00+00:00,2023-10-31 03:50:00+00:00,0
1698724500,0.4,539,25.0,2023-10-31 03:55:00+00:00,2023-10-31 03:55:00+00:00,0
1698724800,,539,21.0,2023-10-31 04:00:00+00:00,2023-10-31 04:00:00+00:00,0
1698725100,0.5,539,21.0,2023-10-31 04:05:00+00:00,2023-10-31 04:05:00+00:00,0
1698725400,0.0,539,19.0,2023-10-31 04:10:00+00:00,2023-10-31 04:10:00+00:00,0
1698725700,0.0,539,19.0,2023-10-31 04:15:00+00:00,2023-10-31 04:15:00+00:00,0
1698726000,0.2,539,25.0,2023-10-31 04:20:00+00:00,2023-10-31 04:20:00+00:00,0
1698726300,0.0,539,25.0,2023-10-31 04:25:00+00:00,2023-10-31 04:25:00+00:00,0
1698726600,0.2,539,20.0,2023-10-31 04:30:00+00:00,2023-10-31 04:30:00+00:00,0
1698726900,0.0,539,20.0,2023-10-31 04:35:00+00:00,2023-10-31 04:35:00+00:00,0
1698727200,0.0,539,26.0,2023-10-31 04:40:00+00:00,2023-10-31 04:40:00+00:00,0
1698727500,0.0,539,26.0,2023-10-31 04:45:00+00:00,2023-10-31 04:45:00+00:00,0
1698727800,0.0,539,20.0,2023-10-31 04:50:00+00:00,2023-10-31 04:50:00+00:00,0
1698728100,0.8,539,20.0,2023-10-31 04:55:00+00:00,2023-10-31 04:55:00+00:00,0
1698728400,,539,24.0,2023-10-31 05:00:00+00:00,2023-10-31 05:00:00+00:00,0
1698728700,,539,24.0,2023-10-31 05:05:00+00:00,2023-10-31 05:05:00+00:00,0
1698729000,,539,26.0,2023-10-31 05:10:00+00:00,2023-10-31 05:10:00+00:00,0
1698729300,,539,26.0,2023-10-31 05:15:00+00:00,2023-10-31 05:15:00+00:00,0
1698729600,1.2,539,24.0,2023-10-31 05:20:00+00:00,2023-10-31 05:20:00+00:00,0
1698729900,0.8,540,24.0,2023-10-31 05:25:00+00:00,2023-10-31 05:25:00+00:00,0
1698730200,0.8,539,22.0,2023-10-31 05:30:00+00:00,2023-10-31 05:30:00+00:00,0
1698730500,0.4,539,22.0,2023-10-31 05:35:00+00:00,2023-10-31 05:35:00+00:00,0
1698730800,0.0,539,19.0,2023-10-31 05:40:00+00:00,2023-10-31 05:40:00+00:00,0
1698731100,0.0,539,19.0,2023-10-31 05:45:00+00:00,2023-10-31 05:45:00+00:00,0
1698731400,0.0,539,19.0,2023-10-31 05:50:00+00:00,2023-10-31 05:50:00+00:00,0
1698731700,0.6,539,19.0,2023-10-31 05:55:00+00:00,2023-10-31 05:55:00+00:00,0
1698732000,1.3333333333333333,539,28.0,2023-10-31 06:00:00+00:00,2023-10-31 06:00:00+00:00,0
1698732300,0.0,539,28.0,2023-10-31 06:05:00+00:00,2023-10-31 06:05:00+00:00,0
1698732600,0.2,539,24.0,2023-10-31 06:10:00+00:00,2023-10-31 06:10:00+00:00,0
1698732900,0.4,539,24.0,2023-10-31 06:15:00+00:00,2023-10-31 06:15:00+00:00,0
1698733200,0.6,539,23.0,2023-10-31 06:20:00+00:00,2023-10-31 06:20:00+00:00,0
1698733500,0.2,539,23.0,2023-10-31 06:25:00+00:00,2023-10-31 06:25:00+00:00,0
1698733800,0.4,539,21.0,2023-10-31 06:30:00+00:00,2023-10-31 06:30:00+00:00,0
1698734100,0.4,539,21.0,2023-10-31 06:35:00+00:00,2023-10-31 06:35:00+00:00,0
1698734400,0.6,539,24.0,2023-10-31 06:40:00+00:00,2023-10-31 06:40:00+00:00,0
1698734700,0.2,539,24.0,2023-10-31 06:45:00+00:00,2023-10-31 06:45:00+00:00,0
1698735000,0.2,539,20.0,2023-10-31 06:50:00+00:00,2023-10-31 06:50:00+00:00,0
1698735300,0.2,539,20.0,2023-10-31 06:55:00+00:00,2023-10-31 06:55:00+00:00,0
1698735600,0.5,539,24.0,2023-10-31 07:00:00+00:00,2023-10-31 07:00:00+00:00,0
1698735900,0.0,539,24.0,2023-10-31 07:05:00+00:00,2023-10-31 07:05:00+00:00,0
1698736200,0.0,539,22.0,2023-10-31 07:10:00+00:00,2023-10-31 07:10:00+00:00,0
1698736500,0.2,539,22.0,2023-10-31 07:15:00+00:00,2023-10-31 07:15:00+00:00,0
1698736800,0.4,540,30.0,2023-10-31 07:20:00+00:00,2023-10-31 07:20:00+00:00,0
1698737100,0.0,540,30.0,2023-10-31 07:25:00+00:00,2023-10-31 07:25:00+00:00,0
1698737400,0.6,541,22.0,2023-10-31 07:30:00+00:00,2023-10-31 07:30:00+00:00,0
1698737700,0.2,541,22.0,2023-10-31 07:35:00+00:00,2023-10-31 07:35:00+00:00,0
1698738000,0.2,541,28.0,2023-10-31 07:40:00+00:00,2023-10-31 07:40:00+00:00,0
1698738300,0.2,541,28.0,2023-10-31 07:45:00+00:00,2023-10-31 07:45:00+00:00,0
1698738600,0.2,541,21.0,2023-10-31 07:50:00+00:00,2023-10-31 07:50:00+00:00,0
1698738900,0.0,541,21.0,2023-10-31 07:55:00+00:00,2023-10-31 07:55:00+00:00,0
1698739200,0.4,541,26.0,2023-10-31 08:00:00+00:00,2023-10-31 08:00:00+00:00,0
1698739500,0.4,541,26.0,2023-10-31 08:05:00+00:00,2023-10-31 08:05:00+00:00,0
1698739800,0.0,541,23.0,2023-10-31 08:10:00+00:00,2023-10-31 08:10:00+00:00,0
1698740100,0.0,541,23.0,2023-10-31 08:15:00+00:00,2023-10-31 08:15:00+00:00,0
1698740400,0.0,541,24.0,2023-10-31 08:20:00+00:00,2023-10-31 08:20:00+00:00,0
1698740700,0.0,541,24.0,2023-10-31 08:25:00+00:00,2023-10-31 08:25:00+00:00,0
1698741000,0.0,541,24.0,2023-10-31 08:30:00+00:00,2023-10-31 08:30:00+00:00,0
1698741300,0.0,541,24.0,2023-10-31 08:35:00+00:00,2023-10-31 08:35:00+00:00,0
1698741600,0.0,541,20.0,2023-10-31 08:40:00+00:00,2023-10-31 08:40:00+00:00,0
1698741900,0.2,541,20.0,2023-10-31 08:45:00+00:00,2023-10-31 08:45:00+00:00,0
1698742200,0.2,541,24.0,2023-10-31 08:50:00+00:00,2023-10-31 08:50:00+00:00,0
1698742500,0.2,541,24.0,2023-10-31 08:55:00+00:00,2023-10-31 08:55:00+00:00,0
1698742800,0.4,541,27.0,2023-10-31 09:00:00+00:00,2023-10-31 09:00:00+00:00,0
1698743100,0.4,541,27.0,2023-10-31 09:05:00+00:00,2023-10-31 09:05:00+00:00,0
1698743400,0.2,541,30.0,2023-10-31 09:10:00+00:00,2023-10-31 09:10:00+00:00,0
1698743700,0.2,541,30.0,2023-10-31 09:15:00+00:00,2023-10-31 09:15:00+00:00,0
1698744000,0.0,541,24.0,2023-10-31 09:20:00+00:00,2023-10-31 09:20:00+00:00,0
1698744300,0.0,541,24.0,2023-10-31 09:25:00+00:00,2023-10-31 09:25:00+00:00,0
1698744600,0.0,541,24.0,2023-10-31 09:30:00+00:00,2023-10-31 09:30:00+00:00,0
1698744900,0.4,541,24.0,2023-10-31 09:35:00+00:00,2023-10-31 09:35:00+00:00,0
1698745200,1.0,541,24.0,2023-10-31 09:40:00+00:00,2023-10-31 09:40:00+00:00,0
1698745500,0.0,541,24.0,2023-10-31 09:45:00+00:00,2023-10-31 09:45:00+00:00,0
1698745800,0.2,541,23.0,2023-10-31 09:50:00+00:00,2023-10-31 09:50:00+00:00,0
1698746100,0.2,541,23.0,2023-10-31 09:55:00+00:00,2023-10-31 09:55:00+00:00,0
1698746400,0.3333333333333333,541,28.0,2023-10-31 10:00:00+00:00,2023-10-31 10:00:00+00:00,0
1698746700,0.2,541,28.0,2023-10-31 10:05:00+00:00,2023-10-31 10:05:00+00:00,0
1698747000,0.8,543,29.0,2023-10-31 10:10:00+00:00,2023-10-31 10:10:00+00:00,0
1698747300,0.8,543,29.0,2023-10-31 10:15:00+00:00,2023-10-31 10:15:00+00:00,0
1698747600,1.0,543,28.0,2023-10-31 10:20:00+00:00,2023-10-31 10:20:00+00:00,0
1698747900,0.6,543,28.0,2023-10-31 10:25:00+00:00,2023-10-31 10:25:00+00:00,0
1698748200,0.0,543,23.0,2023-10-31 10:30:00+00:00,2023-10-31 10:30:00+00:00,0
1698748500,0.2,543,23.0,2023-10-31 10:35:00+00:00,2023-10-31 10:35:00+00:00,0
1698748800,0.2,543,25.0,2023-10-31 10:40:00+00:00,2023-10-31 10:40:00+00:00,0
1698749100,0.4,543,25.0,2023-10-31 10:45:00+00:00,2023-10-31 10:45:00+00:00,0
1698749400,0.2,543,30.0,2023-10-31 10:50:00+00:00,2023-10-31 10:50:00+00:00,0
1698749700,0.4,543,30.0,2023-10-31 10:55:00+00:00,2023-10-31 10:55:00+00:00,0
1698750000,,543,27.0,2023-10-31 11:00:00+00:00,2023-10-31 11:00:00+00:00,0
1698750300,,543,27.0,2023-10-31 11:05:00+00:00,2023-10-31 11:05:00+00:00,0
1698750600,0.6,543,21.0,2023-10-31 11:10:00+00:00,2023-10-31 11:10:00+00:00,0
1698750900,0.0,543,21.0,2023-10-31 11:15:00+00:00,2023-10-31 11:15:00+00:00,0
1698751200,0.4,543,28.0,2023-10-31 11:20:00+00:00,2023-10-31 11:20:00+00:00,0
1698751500,0.6,543,28.0,2023-10-31 11:25:00+00:00,2023-10-31 11:25:00+00:00,0
1698751800,0.4,543,30.0,2023-10-31 11:30:00+00:00,2023-10-31 11:30:00+00:00,0
1698752100,0.2,543,30.0,2023-10-31 11:35:00+00:00,2023-10-31 11:35:00+00:00,0
1698752400,0.8,543,25.0,2023-10-31 11:40:00+00:00,2023-10-31 11:40:00+00:00,0
1698752700,0.0,543,25.0,2023-10-31 11:45:00+00:00,2023-10-31 11:45:00+00:00,0
1698753000,0.2,543,25.0,2023-10-31 11:50:00+00:00,2023-10-31 11:50:00+00:00,0
1698753300,0.8,543,25.0,2023-10-31 11:55:00+00:00,2023-10-31 11:55:00+00:00,0
1698753600,,543,24.0,2023-10-31 12:00:00+00:00,2023-10-31 12:00:00+00:00,0
1698753900,0.2,543,24.0,2023-10-31 12:05:00+00:00,2023-10-31 12:05:00+00:00,0
1698754200,0.0,543,21.0,2023-10-31 12:10:00+00:00,2023-10-31 12:10:00+00:00,0
1698754500,0.2,543,21.0,2023-10-31 12:15:00+00:00,2023-10-31 12:15:00+00:00,0
1698754800,0.2,543,29.0,2023-10-31 12:20:00+00:00,2023-10-31 12:20:00+00:00,0
1698755100,0.0,543,29.0,2023-10-31 12:25:00+00:00,2023-10-31 12:25:00+00:00,0
1698755400,0.2,543,26.0,2023-10-31 12:30:00+00:00,2023-10-31 12:30:00+00:00,0
1698755700,0.0,543,26.0,2023-10-31 12:35:00+00:00,2023-10-31 12:35:00+00:00,0
1698756000,0.0,543,21.0,2023-10-31 12:40:00+00:00,2023-10-31 12:40:00+00:00,0
1698756300,0.2,543,21.0,2023-10-31 12:45:00+00:00,2023-10-31 12:45:00+00:00,0
1698756600,0.2,543,28.0,2023-10-31 12:50:00+00:00,2023-10-31 12:50:00+00:00,0
1698756900,0.0,543,28.0,2023-10-31 12:55:00+00:00,2023-10-31 12:55:00+00:00,0
1698757200,0.2,543,26.0,2023-10-31 13:00:00+00:00,2023-10-31 13:00:00+00:00,0
1698757500,0.2,543,26.0,2023-10-31 13:05:00+00:00,2023-10-31 13:05:00+00:00,0
1698757800,0.4,543,27.0,2023-10-31 13:10:00+00:00,2023-10-31 13:10:00+00:00,0
1698758100,0.6,543,27.0,2023-10-31 13:15:00+00:00,2023-10-31 13:15:00+00:00,0
1698758400,0.0,543,29.0,2023-10-31 13:20:00+00:00,2023-10-31 13:20:00+00:00,0
1698758700,0.2,543,29.0,2023-10-31 13:25:00+00:00,2023-10-31 13:25:00+00:00,0
1698759000,0.6,543,27.0,2023-10-31 13:30:00+00:00,2023-10-31 13:30:00+00:00,0
1698759300,0.2,542,27.0,2023-10-31 13:35:00+00:00,2023-10-31 13:35:00+00:00,0
1698759600,0.6,542,29.0,2023-10-31 13:40:00+00:00,2023-10-31 13:40:00+00:00,0
1698759900,0.4,542,29.0,2023-10-31 13:45:00+00:00,2023-10-31 13:45:00+00:00,0
1698760200,0.4,542,32.0,2023-10-31 13:50:00+00:00,2023-10-31 13:50:00+00:00,0
1698760500,0.6,542,32.0,2023-10-31 13:55:00+00:00,2023-10-31 13:55:00+00:00,0
1698760800,0.3333333333333333,542,30.0,2023-10-31 14:00:00+00:00,2023-10-31 14:00:00+00:00,0
1698761100,0.2,540,30.0,2023-10-31 14:05:00+00:00,2023-10-31 14:05:00+00:00,0
1698761400,0.6,540,27.0,2023-10-31 14:10:00+00:00,2023-10-31 14:10:00+00:00,0
1698761700,0.2,540,27.0,2023-10-31 14:15:00+00:00,2023-10-31 14:15:00+00:00,0
1698762000,0.6,540,28.0,2023-10-31 14:20:00+00:00,2023-10-31 14:20:00+00:00,0
1698762300,0.2,540,28.0,2023-10-31 14:25:00+00:00,2023-10-31 14:25:00+00:00,0
1698762600,0.0,540,29.0,2023-10-31 14:30:00+00:00,2023-10-31 14:30:00+00:00,0
1698762900,0.2,540,29.0,2023-10-31 14:35:00+00:00,2023-10-31 14:35:00+00:00,0
1698763200,0.0,540,32.0,2023-10-31 14:40:00+00:00,2023-10-31 14:40:00+00:00,0
1698763500,0.0,540,32.0,2023-10-31 14:45:00+00:00,2023-10-31 14:45:00+00:00,0
1698763800,0.0,540,31.0,2023-10-31 14:50:00+00:00,2023-10-31 14:50:00+00:00,0
1698764100,0.0,540,31.0,2023-10-31 14:55:00+00:00,2023-10-31 14:55:00+00:00,0
1698764400,0.3333333333333333,540,28.0,2023-10-31 15:00:00+00:00,2023-10-31 15:00:00+00:00,0
1698764700,0.8,540,28.0,2023-10-31 15:05:00+00:00,2023-10-31 15:05:00+00:00,0
1698765000,0.2,540,31.0,2023-10-31 15:10:00+00:00,2023-10-31 15:10:00+00:00,0
1698765300,1.2,540,31.0,2023-10-31 15:15:00+00:00,2023-10-31 15:15:00+00:00,0
1698765600,0.4,540,31.0,2023-10-31 15:20:00+00:00,2023-10-31 15:20:00+00:00,0
1698765900,0.4,540,31.0,2023-10-31 15:25:00+00:00,2023-10-31 15:25:00+00:00,0
1698766200,0.6,540,28.0,2023-10-31 15:30:00+00:00,2023-10-31 15:30:00+00:00,0
1698766500,0.6,540,28.0,2023-10-31 15:35:00+00:00,2023-10-31 15:35:00+00:00,0
1698766800,0.6,540,33.0,2023-10-31 15:40:00+00:00,2023-10-31 15:40:00+00:00,0
1698767100,0.4,540,33.0,2023-10-31 15:45:00+00:00,2023-10-31 15:45:00+00:00,0
1698767400,0.2,540,21.0,2023-10-31 15:50:00+00:00,2023-10-31 15:50:00+00:00,0
1698767700,0.0,540,21.0,2023-10-31 15:55:00+00:00,2023-10-31 15:55:00+00:00,0
1698768000,,540,25.0,2023-10-31 16:00:00+00:00,2023-10-31 16:00:00+00:00,0
1698768300,0.25,540,25.0,2023-10-31 16:05:00+00:00,2023-10-31 16:05:00+00:00,0
1698768600,0.2,540,27.0,2023-10-31 16:10:00+00:00,2023-10-31 16:10:00+00:00,0
1698768900,0.6,540,27.0,2023-10-31 16:15:00+00:00,2023-10-31 16:15:00+00:00,0
1698769200,0.0,540,26.0,2023-10-31 16:20:00+00:00,2023-10-31 16:20:00+00:00,0
1698769500,0.6,540,26.0,2023-10-31 16:25:00+00:00,2023-10-31 16:25:00+00:00,0
1698769800,0.0,540,27.0,2023-10-31 16:30:00+00:00,2023-10-31 16:30:00+00:00,0
1698770100,0.2,540,27.0,2023-10-31 16:35:00+00:00,2023-10-31 16:35:00+00:00,0
1698770400,0.4,540,31.0,2023-10-31 16:40:00+00:00,2023-10-31 16:40:00+00:00,0
1698770700,0.2,540,31.0,2023-10-31 16:45:00+00:00,2023-10-31 16:45:00+00:00,0
1698771000,0.0,540,25.0,2023-10-31 16:50:00+00:00,2023-10-31 16:50:00+00:00,0
1698771300,0.6,540,25.0,2023-10-31 16:55:00+00:00,2023-10-31 16:55:00+00:00,0
1698771600,,540,24.0,2023-10-31 17:00:00+00:00,2023-10-31 17:00:00+00:00,0
1698771900,0.2,540,24.0,2023-10-31 17:05:00+00:00,2023-10-31 17:05:00+00:00,0
1698772200,0.0,540,24.0,2023-10-31 17:10:00+00:00,2023-10-31 17:10:00+00:00,0
1698772500,0.0,540,24.0,2023-10-31 17:15:00+00:00,2023-10-31 17:15:00+00:00,0
1698772800,0.2,540,25.0,2023-10-31 17:20:00+00:00,2023-10-31 17:20:00+00:00,0
1698773100,0.4,540,25.0,2023-10-31 17:25:00+00:00,2023-10-31 17:25:00+00:00,0
1698773400,0.2,540,22.0,2023-10-31 17:30:00+00:00,2023-10-31 17:30:00+00:00,0
1698773700,0.0,540,22.0,2023-10-31 17:35:00+00:00,2023-10-31 17:35:00+00:00,0
1698774000,0.2,540,24.0,2023-10-31 17:40:00+00:00,2023-10-31 17:40:00+00:00,0
1698774300,0.8,540,24.0,2023-10-31 17:45:00+00:00,2023-10-31 17:45:00+00:00,0
1698774600,0.0,540,25.0,2023-10-31 17:50:00+00:00,2023-10-31 17:50:00+00:00,0
1698774900,0.6,540,25.0,2023-10-31 17:55:00+00:00,2023-10-31 17:55:00+00:00,0
1698775200,,540,27.0,2023-10-31 18:00:00+00:00,2023-10-31 18:00:00+00:00,0
1698775500,0.25,540,27.0,2023-10-31 18:05:00+00:00,2023-10-31 18:05:00+00:00,0
1698775800,0.0,540,22.0,2023-10-31 18:10:00+00:00,2023-10-31 18:10:00+00:00,0
